"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"14114","NM_203356.2",-0.169432020786078,0.899463622049289,NA,-0.126338954506323,2.38860856925253
"14115","NM_001354148.1",NA,NA,NA,NA,0
"14116","NM_001354150.2",0,1,NA,0,0.0550125234078684
"14117","NM_001354143.1",0.667168095465278,0.83012734270084,NA,0.214538249206409,0.880463898050678
"14118","NM_001354138.1",0.115788790467969,0.773418137457501,NA,0.2879067269838,16.6014906608797
"14119","NM_001354156.2",0,1,NA,0,0.167228194265772
"14120","NM_001354144.2",0,1,NA,0,0.416964705920397
"14121","NM_001354141.2",0,1,NA,0,0.635513641645694
"14122","NM_001247990.2",-0.943969994486929,0.437506012884548,NA,-0.776411574199195,1.57317373004447
"14123","NM_001354153.2",0,1,NA,0,0.028995354448938
"14124","NM_001354157.2",0,1,NA,0,0.0869860633468141
"14125","NM_203355.3",-0.902888560193229,0.899721593600753,NA,-0.126013051157292,0.168282764053931
"14126","NM_005930.4",-2.79739882758575,0.536134480324595,NA,-0.618668932802137,0.532222999353607
"14127","NM_001354152.2",1.89334806660768,0.790984907466255,NA,0.265031874204573,0.166613031678254
"14128","NM_001354151.2",-0.965093018121778,0.793813234428108,NA,-0.261362160801598,0.467356705053518
"14129","NM_001354155.2",1.6495465792855,0.237751083365728,NA,1.18062662116195,1.2726684981817
"14130","NM_001354154.2",-0.202742882589464,0.845578039828485,NA,-0.194763574079,1.98492309018551
"14131","NM_203301.3",0.0225321004913436,0.950366289763318,NA,0.062246804958266,13.3095062596653
"14132","NM_032135.4",NA,NA,NA,NA,0
"14133","NM_001017923.2",0.145574029200636,0.7975531617784,NA,0.256515048854968,5.63524009908096
"14134","NM_001308112.2",-0.264501687125176,0.82117963027279,NA,-0.226028016292046,1.18693138367601
"14135","NM_017658.5",0.498638507497521,0.13587108465185,NA,1.49134444911208,15.3304536908634
"14136","NM_015091.4",0.0591881994945715,0.957525426252811,NA,0.0532591516388549,1.63180681027287
"14137","NM_001308120.2",0.195246172886794,0.54444028548219,NA,0.606112146858325,16.9070472528659
"14138","NM_001308133.2",0.658313892303505,0.178261006803076,NA,1.34612872328524,8.5589366481885
"14139","NM_020937.4",-0.717631623917403,0.20308283845273,NA,-1.27281741922058,8.14524046205059
"14140","NM_080746.3",0,1,NA,0,0.249691930713407
"14141","NM_182830.4",NA,NA,NA,NA,0
"14142","NM_001113498.2",NA,NA,NA,NA,0
"14143","NM_172193.3",0.471826984424134,0.723186849697874,NA,0.354202874266183,0.771643262831849
"14144","NM_014315.3",-0.101327889807208,0.69129784872248,NA,-0.397094400832896,28.234714241529
"14145","NM_004713.6",-0.131373582988275,0.564745939971858,NA,-0.575806558560105,35.6222187990642
"14146","NM_024558.3",0.31774157190639,0.322398473635127,NA,0.989541095504626,18.8661840628604
"14147","NM_001040662.2",1.5132774910618,0.000990644302197358,NA,3.29317035939834,10.1168432638315
"14148","NM_006939.4",-0.229216260990006,0.459780658567634,NA,-0.739208074432487,19.5548048799205
"14149","NM_024884.3",0.0876111906840271,0.70901478316133,NA,0.373179593253158,30.9107926174579
"14150","NM_015684.4",-0.303123713694692,0.530789764107916,NA,-0.626800883819697,7.59238165168476
"14151","NM_001003805.3",-0.531691510056255,0.730359120303898,NA,-0.344647860467006,0.912178327321936
"14152","NM_001003803.3",0.451559488427945,0.677741988431102,NA,0.415546354768899,5.60904852565463
"14153","NM_001370605.1",-0.810465136913887,0.209545423504562,NA,-1.25481638396802,10.4787761556621
"14154","NM_001367065.1",-0.639494526590904,0.763844857053328,NA,-0.30043567240782,1.87330392567332
"14155","NM_001367064.1",-0.154776524172225,0.754946094410825,NA,-0.312124254284985,9.7080357738419
"14156","NM_001282236.2",0.0579554149686301,0.909024750509575,NA,0.114268754521053,6.95314368456832
"14157","NM_001127713.1",0.0239939826753481,0.945869530582897,NA,0.0678946085780497,14.6317221280282
"14158","NM_001206673.2",-0.112567291674694,0.88863109467108,NA,-0.140036572160177,2.40245756237499
"14159","NM_015163.5",0.0157573901722685,0.955144355823306,NA,0.0562478586129703,22.2404512700375
"14160","NM_052978.4",0.572735121282179,0.222818191907704,NA,1.2190685067556,7.37518958545291
"14161","NM_001042481.3",0,1,NA,0,0.0285028573986243
"14162","NM_152330.4",0.35858159229279,0.422208270257132,NA,0.802596018694882,10.8511789108664
"14163","NM_001267046.2",-1.05354059840517,0.114193651493779,NA,-1.5796211554053,6.31873460036313
"14164","NM_001267047.1",0,1,NA,0,0.112164063897161
"14165","NM_001243774.2",-0.0468021862471319,0.964599916886755,NA,-0.0443819906437123,4.77545938249429
"14166","NM_001243773.2",0,1,NA,0,0.656916400267033
"14167","NM_053064.5",-0.547434429077631,0.244598669935254,NA,-1.16356912444466,13.0169380376286
"14168","NM_007361.4",-0.118535570636327,0.587172828753829,NA,-0.54293750972643,38.0928540666451
"14169","NM_000953.3",NA,NA,NA,NA,0
"14170","NM_001281469.2",NA,NA,NA,NA,0
"14171","NM_000956.4",-0.356393172615105,0.565029093556289,NA,-0.575387740396613,4.86208274070582
"14172","NM_001099652.2",-0.0860017720193312,0.870347104811117,NA,-0.163217605610597,7.14548110776288
"14173","NM_001353361.2",-0.35694539278641,0.78502288247489,NA,-0.272779287082306,1.68188594494662
"14174","NM_001366414.2",0.595894528716788,0.122967543774402,NA,1.54243655699612,10.9959583056976
"14175","NM_001130701.2",0.286627991261075,0.752614146398545,NA,0.315194282493791,12.1447032100047
"14176","NM_145251.4",-0.653237684214111,0.484444803368688,NA,-0.699171589377457,7.69565225332757
"14177","NM_001135000.2",-0.941143228387134,0.254870967059464,NA,-1.13859775062486,3.47739411223434
"14178","NM_001160147.2",-0.523431042708776,0.75317706082096,NA,-0.314452930202913,1.29473291330501
"14179","NM_001160148.2",-1.03652292661447,0.0528209190883926,NA,-1.93638210871855,6.98057241316657
"14180","NM_030637.3",1.0117947143053,0.0613968607056359,NA,1.87062655884711,7.43069540473265
"14181","NM_001347916.1",0,1,NA,0,0.137500001782788
"14182","NM_001347917.1",0,1,NA,0,0.0544228714431012
"14183","NM_001202.6",-2.13999607554189,0.160562611535664,NA,-1.40318187323284,3.12062048552914
"14184","NM_130850.5",0.543598485013536,0.435918309284933,NA,0.779104245772147,8.56615997576569
"14185","NM_001347912.1",-0.902888560193229,0.899721593600753,NA,-0.126013051157292,0.280735979630185
"14186","NM_006568.3",0.160619436015734,0.531294246137747,NA,0.62603155211186,27.6281344663908
"14187","NM_015589.6",0.855883018931363,0.0774857160589052,NA,1.76546459175763,7.17360318710866
"14188","NM_001161576.2",-0.0487967292813132,0.915941756765284,NA,-0.10554702628861,8.64843478533022
"14189","NM_001161577.2",0.380997233761415,0.564911789599339,NA,0.575561234790174,3.8081048126691
"14190","NM_001024070.2",-0.902905199456152,0.812454394077959,NA,-0.237260899126026,0.410579816309419
"14191","NM_001024071.2",2.9247283425077,0.150765681481884,NA,1.43683218977671,0.661896677163536
"14192","NM_001008396.3",3.01473370182328,0.00947990534661686,NA,2.59424446753459,6.3646909742759
"14193","NM_080867.3",0.689486651046169,0.00666711228028423,NA,2.71302973966757,28.4711584897068
"14194","NM_199421.2",-0.505216611933913,0.168490149569782,NA,-1.37707147904955,16.1248271211747
"14195","NM_001357678.2",0.848637692723979,0.166677690052522,NA,1.38295817735983,10.0729739291435
"14196","NM_017943.4",0.160445791550738,0.461549014530467,NA,0.736298572884782,38.0311198013011
"14197","NM_014924.5",0.133261160581383,0.663501616370985,NA,0.435083779962859,18.4052774215618
"14198","NM_199047.2",NA,NA,NA,NA,0
"14199","NM_001079522.2",2.31286069989796,0.0423660800113685,NA,2.02990614831859,3.11663119201214
"14200","NM_001271014.2",-0.619580460340949,0.105181672982806,NA,-1.62023561788526,24.4659482294258
"14201","NM_021255.3",0.199849860552421,0.502504377530969,NA,0.670554498186745,19.133190702565
"14202","NM_017799.4",-0.128609510744946,0.661922925914138,NA,-0.437259827363539,21.9461978461043
"14203","NM_001270525.2",NA,NA,NA,NA,0
"14204","NM_172337.3",NA,NA,NA,NA,0
"14205","NM_001270524.2",NA,NA,NA,NA,0
"14206","NM_021728.4",NA,NA,NA,NA,0
"14207","NM_001270523.2",NA,NA,NA,NA,0
"14208","NM_006544.4",-0.106833901655809,0.651428920280946,NA,-0.451777999767306,31.9348436651315
"14209","NM_018229.4",-0.254506425964086,0.529714335092266,NA,-0.628442145839055,11.4987918691044
"14210","NM_001011713.3",0.280719096811719,0.307223072104079,NA,1.02106620722276,23.033848662033
"14211","NM_001283058.2",NA,NA,NA,NA,0
"14212","NM_018168.4",NA,NA,NA,NA,0
"14213","NM_001283056.2",0,1,NA,0,0.137339991251981
"14214","NM_001283057.2",0,1,NA,0,0.026600483595107
"14215","NM_001283059.2",NA,NA,NA,NA,0
"14216","NM_001283060.2",NA,NA,NA,NA,0
"14217","NM_001306087.2",1.92818894722664,0.787177640703102,NA,0.269977399618051,0.16559654044716
"14218","NM_001352011.2",0,1,NA,0,0.0544114554356129
"14219","NM_001352016.2",1.90736073605739,0.323321014076382,NA,0.987656278055053,0.520634899734253
"14220","NM_001001872.4",-0.11861021001026,0.798601866080717,NA,-0.255156967601694,8.42043135709834
"14221","NM_002892.4",0.146936852764495,0.608837289936178,NA,0.511733853174477,21.4672033392521
"14222","NM_207377.3",-0.674011613917984,0.575716314426033,NA,-0.559652753808858,1.40278756389608
"14223","NM_001304488.1",1.00396951506366,0.275564118063921,NA,1.09033837223189,5.23462968319934
"14224","NM_001304489.1",-3.12002077068487,0.103383516717125,NA,-1.62866707350676,0.870094346129791
"14225","NM_001304490.1",-1.83674227273823,0.419836371792436,NA,-0.806705157868335,0.738537384077109
"14226","NM_001304486.1",1.39921906361959,0.00212383922966842,NA,3.07234525063746,15.7467933837498
"14227","NM_001304491.1",NA,NA,NA,NA,0
"14228","NM_001244192.2",-0.902888560193229,0.899721593600753,NA,-0.126013051157292,0.222906197182403
"14229","NM_001244190.2",-1.79515054408461,0.796333174696236,NA,-0.258095538541517,0.249488542167079
"14230","NM_001244189.2",0.644718199025581,0.702424616696909,NA,0.38204954319512,0.549544737787251
"14231","NM_001364700.1",0.168013275197201,0.650012407079644,NA,0.453744954091736,12.6115569617778
"14232","NM_001329945.2",NA,NA,NA,NA,0
"14233","NM_001364701.2",NA,NA,NA,NA,0
"14234","NM_014749.5",0.0588834448362561,0.993442930917944,NA,0.00821815988551313,0.192635553018992
"14235","NM_001329947.2",1.02065544986574,0.88672506759774,NA,0.142449370928318,0.165575452144639
"14236","NM_001329946.2",0.317718477873646,0.681555384973661,NA,0.410341593034722,3.33241256081591
"14237","NM_001329943.3",-1.03005293731435,0.146162118286274,NA,-1.45322202693597,4.90423296037895
"14238","NM_001329944.2",0,1,NA,0,0.110579777474717
"14239","NM_001079520.2",-0.06357229149058,0.857013655236156,NA,-0.180176947813085,14.6287754151552
"14240","NM_016651.6",-0.134182944800716,0.791197971436387,NA,-0.264755303054411,8.21466706642947
"14241","NM_001270520.2",-0.24314035940036,0.408879091260133,NA,-0.825867794759268,21.810383162338
"14242","NM_014992.2",1.86051788687869,0.371658842042577,NA,0.89337041230206,0.782420178518457
"14243","NM_022571.6",-0.134656154849534,0.821854031012621,NA,-0.22516099604744,4.88436592128159
"14244","NM_144581.2",0.0587315895444841,0.967236328866149,NA,0.0410747190493186,0.772701934569218
"14245","NM_001331164.2",-0.382553308605003,0.347091156688553,NA,-0.940246457664673,10.8707614282309
"14246","NM_001331159.1",-0.129391332334941,0.769024080464204,NA,-0.293651680550108,11.1098014567812
"14247","NM_016475.5",0.0297351460340678,0.89831434593781,NA,0.127791033722259,34.8132890444425
"14248","NM_001164399.2",0.0586174892748954,0.964128739682994,NA,0.0449731133738496,1.2151801582702
"14249","NM_001363702.1",-0.189784221272372,0.735600644950829,NA,-0.337684913436977,6.53905138845739
"14250","NM_021136.3",-0.580210719061897,0.407692492829527,NA,-0.827961166296006,3.67050985124012
"14251","NM_001355272.2",-0.620886100172207,0.495832053822567,NA,-0.681062326557756,2.58865484957777
"14252","NM_022495.5",-0.294589416877863,0.276673426706121,NA,-1.08782260847728,25.7645619887725
"14253","NM_001330177.2",-0.527354449327342,0.476615962016052,NA,-0.711755873316451,3.33444461862381
"14254","NM_177952.3",-0.0127919699625468,0.986000197389601,NA,-0.0175470509428839,20.18197452972
"14255","NM_177951.3",0.766872675401799,0.0210056777529338,NA,2.30788240837258,14.2445587472377
"14256","NM_021003.5",0.423211598807125,0.70463935562945,NA,0.379065323860451,7.9542158301903
"14257","NM_174978.3",-1.5263972450559,0.146524277527194,NA,-1.45191846539908,2.33505073529293
"14258","NM_007374.3",0.0586391047547241,0.964694161819958,NA,0.044263756056576,1.02594587929801
"14259","NM_017420.5",0.16227851644184,0.558329320879626,NA,0.585324832050542,22.6512100648956
"14260","NM_001177963.2",1.95181229758496,0.248720955047989,NA,1.15346163691815,0.916568376850776
"14261","NM_001350254.1",0.0664360129222517,0.967312048465597,NA,0.0409797387014,1.39271355650234
"14262","NM_020810.3",0.032923121413999,0.915441809695296,NA,0.106177137917252,20.5335178608643
"14263","NM_001350253.1",0.323802085548941,0.583996523776873,NA,0.547556414737798,4.97573696193578
"14264","NM_001017970.3",NA,NA,NA,NA,0
"14265","NM_006255.4",-0.0904921358654372,0.69947262929735,NA,-0.386032459535451,32.897541368344
"14266","NM_181054.3",0.413102447815655,0.454743095316487,NA,0.74753100365615,5.85929478492394
"14267","NM_001243084.1",0.942081749716405,0.170628372690611,NA,1.37018752109919,12.0664932432603
"14268","NM_003082.4",0.123164172206097,0.580596989278725,NA,0.552512913726463,36.4678138232438
"14269","NM_001367650.1",0,1,NA,0,0.273312113423758
"14270","NM_001367654.1",-0.365036328979757,0.813652424537845,NA,-0.235716810483929,1.26922486462392
"14271","NM_001367652.1",0.0610053696618953,0.923423542588529,NA,0.0961221714238902,4.88679644141855
"14272","NM_001367656.1",0.37782253813939,0.743212376708856,NA,0.327602307900053,1.21650688214359
"14273","NM_001367657.1",NA,NA,NA,NA,0
"14274","NM_001367659.1",-1.80401155935575,0.800588199086904,NA,-0.25258593606186,0.219625503037517
"14275","NM_001367661.1",0,1,NA,0,0.0278721367984359
"14276","NM_001367663.1",0,1,NA,0,0.0272673766685395
"14277","NM_139318.5",NA,NA,NA,NA,0
"14278","NM_172375.3",NA,NA,NA,NA,0
"14279","NM_020663.5",0.0586304581423822,0.964466754533742,NA,0.0445490499752808,1.02204718093663
"14280","NM_145171.4",NA,NA,NA,NA,0
"14281","NM_001282182.3",0.33226058098759,0.673054334885027,NA,0.421959834544695,12.4370628457748
"14282","NM_006246.5",-0.474316677572207,0.46188002462059,NA,-0.73575464982465,9.32964561643141
"14283","NM_001282180.3",2.92908659420156,0.07259743337532,NA,1.79535326600563,1.65685629862251
"14284","NM_001282179.3",0.273016652347397,0.775812794209629,NA,0.284779871470621,5.27083271915637
"14285","NM_001258272.2",-0.675718816208663,0.445419409191071,NA,-0.763073758084354,2.56248568274888
"14286","NM_001008726.3",1.2577319076228,0.529737004503165,NA,0.628407531544995,2.37560644137505
"14287","NM_080666.4",-0.222164714758437,0.537538387492912,NA,-0.616539686230211,15.527525125376
"14288","NM_030791.4",-0.00934399393035699,0.970568755221469,NA,-0.0368949639242534,26.9635981323821
"14289","NM_001291712.2",-0.356245978708428,0.686806402326606,NA,-0.403192791369603,2.23810407807379
"14290","NM_001214902.1",-0.902888560193228,0.899721593600754,NA,-0.126013051157291,0.0823736841463629
"14291","NM_001040275.1",0,1,NA,0,0.028957613071478
"14292","NM_001291723.1",1.02065544986574,0.886725067597739,NA,0.142449370928318,0.197396308856096
"14293","NM_001271876.1",1.02065544986574,0.886725067597739,NA,0.142449370928318,0.112259630264366
"14294","NM_001271877.1",-0.52358736641514,0.732745671136313,NA,-0.341475466389613,0.798573406438799
"14295","NM_001364837.1",1.27742738200215,0.308234533537797,NA,1.01893351006507,3.53350251895267
"14296","NM_001304508.1",-0.357314897285392,0.519700958677692,NA,-0.643806437693447,7.10388918083203
"14297","NM_004857.3",0.164886894614911,0.711508750087761,NA,0.369830551199736,8.52939932839123
"14298","NM_001354684.2",0.7922232472141,0.389572813824715,NA,0.8603923273707,2.78320195168666
"14299","NM_001354685.2",-0.347812716694079,0.806482093634015,NA,-0.244966857322247,1.24587774719892
"14300","NM_006977.5",-0.130835713851949,0.898089176541449,NA,-0.12807556062537,1.96454129845039
"14301","NM_001354686.2",3.49369110532018,0.0449447481278575,NA,2.00517119733365,1.01853389265189
"14302","NM_001354682.2",-1.25503346528508,0.366661459793062,NA,-0.902744600056324,1.38172997675171
"14303","NM_001354683.2",0.307749874224378,0.604818280468046,NA,0.517484078440027,4.70711068596479
"14304","NM_001304507.1",-0.526604663626632,0.550323345031377,NA,-0.597275670755528,2.79157290315849
"14305","NM_014950.3",-0.252154553871095,0.416768680828451,NA,-0.812039997881728,21.5675105186757
"14306","NM_172365.3",0,1,NA,0,0.108789252048183
"14307","NM_001308147.2",-0.0184799296163461,0.961516366288656,NA,-0.0482507980808566,11.9263719304241
"14308","NM_001355436.2",-0.593935140440863,0.44868039340835,NA,-0.757616844122611,3.20300907539708
"14309","NM_001355437.2",-0.21792997533241,0.517456938332827,NA,-0.647270426058024,16.5644357829218
"14310","NM_001204064.1",0.306335997567257,0.585825990540583,NA,0.544894628917446,5.57971584924554
"14311","NM_145165.3",-0.588039897244998,0.0787066297124672,NA,-1.75824030667735,19.5231717990824
"14312","NM_001202559.1",-0.187736729964243,0.473039660461801,NA,-0.717542114029067,28.0628562304179
"14313","NM_001202558.2",0.0545503231510004,0.957139031157783,NA,0.0537441196746342,2.01953283169418
"14314","NM_002083.4",1.92073210951367,0.305765636256383,NA,1.02414744785758,0.63458561790479
"14315","NM_001330182.2",-0.473957838504079,0.538427446367699,NA,-0.615192733002077,3.83232862200197
"14316","NM_198686.3",-0.114642507623342,0.823814497229897,NA,-0.2226415481112,6.12090999685119
"14317","NM_001308154.2",-0.296459910098655,0.434114536105822,NA,-0.782170232454292,15.6571778638828
"14318","NM_002028.4",-0.183569560469747,0.792912044871537,NA,-0.262531056855545,4.37851211854264
"14319","NM_145113.3",0.189818643584093,0.587056195149081,NA,0.543106910161669,16.7462785417483
"14320","NM_001320415.2",-0.582057995592354,0.306293520758349,NA,-1.02303029799641,7.16805923747649
"14321","NM_002382.5",0,1,NA,0,1.97146805062173
"14322","NM_178156.2",-0.356185603281167,0.775276146523161,NA,-0.285480363344471,1.13284041257098
"14323","NM_004480.4",0,1,NA,0,0.245043910071276
"14324","NM_178155.3",-0.248915153303998,0.63183559833941,NA,-0.479144831326919,11.0901713288507
"14325","NM_001371536.1",0.0588847466249871,0.98239921298335,NA,0.0220611045602932,0.410302832742621
"14326","NM_001371534.1",0.112779173980144,0.843850482797791,NA,0.196970679301899,11.7292573168061
"14327","NM_001371533.1",-0.787292740049063,0.517943502223496,NA,-0.646518682036914,2.26046191694197
"14328","NM_001351576.1",0,1,NA,0,0.0562142330531059
"14329","NM_173526.4",1.02065544986574,0.886725067597739,NA,0.142449370928318,0.0282258963533301
"14330","NM_001256550.2",-1.14042367172823,0.208043520203009,NA,-1.25896348798842,6.82830410330985
"14331","NM_022474.4",0.202994604048984,0.402845418921518,NA,0.836550251930751,30.9375662212342
"14332","NM_016445.3",-0.0679490137206613,0.843686691999028,NA,-0.197179986013118,14.7642549017358
"14333","NM_001348543.2",0,1,NA,0,0.112825232620971
"14334","NM_001348542.2",-0.902888560193228,0.899721593600754,NA,-0.126013051157291,0.0547755442815271
"14335","NM_001348541.2",NA,NA,NA,NA,0
"14336","NM_001348544.2",0,1,NA,0,0.0560352362074695
"14337","NM_001348549.2",-1.42691557025042,0.714456869696509,NA,-0.365876986372797,0.832428828004855
"14338","NM_001348548.2",-0.752015472363776,0.248682491236929,NA,-1.15355540271327,5.5696421775671
"14339","NM_001348547.2",1.11000802645856,0.875441532764968,NA,0.156750440334988,0.697079329599051
"14340","NM_020715.3",-0.0463768378537186,0.833482463235588,NA,-0.210237307202109,36.0484547284546
"14341","NM_001363694.1",-0.424960501658769,0.695853355376028,NA,-0.390924078441934,2.47973120832078
"14342","NM_001252650.2",0.0680357556875439,0.976110234615385,NA,0.029945855770759,0.440396296718719
"14343","NM_152443.3",-1.42200832891906,0.37264230594397,NA,-0.891534846298164,0.8274873900385
"14344","NM_015346.4",-0.263959685971709,0.492979969157688,NA,-0.685576873475895,12.303812197693
"14345","NM_001321819.1",-0.521102669227144,0.769928727763574,NA,-0.292468124718841,0.581283529106834
"14346","NM_133510.4",0.0189187499715311,0.9622779464652,NA,0.0472952090133076,11.7637128849432
"14347","NM_001321817.2",0.628576623936193,0.736146203994896,NA,0.336961127399839,0.939982031936378
"14348","NM_002877.6",0.355171146375724,0.579530847250725,NA,0.554070136139669,4.29882800629255
"14349","NM_001321812.1",-0.902906655457555,0.787844517316498,NA,-0.269110673165358,0.328295518297495
"14350","NM_001321815.1",-0.166641574521669,0.855027697021679,NA,-0.18270728800542,2.59750454455868
"14351","NM_001244701.1",-0.106163025839262,0.91277581829158,NA,-0.109537956063894,4.27449582045579
"14352","NM_001130005.2",-0.259639752097842,0.76577908191513,NA,-0.297900531979844,3.20677993715965
"14353","NM_003861.3",0.115355022884457,0.665327676180962,NA,0.432569328075759,28.8105880243903
"14354","NM_001284207.1",0.18182635731939,0.73897097675554,NA,0.333216350563274,12.234009359561
"14355","NM_001284206.1",-0.137887503030308,0.85943155144892,NA,-0.177097823565443,4.61014375752295
"14356","NM_001284208.2",0.543255725826062,0.570158429697533,NA,0.567818186180491,1.90202990653219
"14357","NM_001168368.2",0.00163542293676481,0.995343973154155,NA,0.00583549738884293,23.3884805123443
"14358","NM_020692.3",0.544578307328669,0.426366995134818,NA,0.795423842877285,3.54158941767577
"14359","NM_001252152.2",0.356558544759281,0.586483131766179,NA,0.543939462781276,4.32439978956632
"14360","NM_001252151.2",0.763374840914011,0.0659943686142053,NA,1.83846191692609,10.832369946255
"14361","NM_001330185.2",0.348682706146487,0.366925332419527,NA,0.902247641075281,14.7156616043156
"14362","NM_001252148.2",0.285637450592097,0.666719215759714,NA,0.43065503814602,4.44650544555563
"14363","NM_001252150.2",0.0981595957721124,0.942578943653,NA,0.0720288560842045,4.06258785446326
"14364","NM_018375.5",0.0852779659475368,0.748346077651589,NA,0.320820955921836,31.5356387167321
"14365","NM_001161498.2",0.060028393768311,0.94483398881001,NA,0.0691955203446964,2.48814730022273
"14366","NM_001271507.2",-1.79957379211667,0.352268497453731,NA,-0.930198154113127,0.524332618566024
"14367","NM_014734.4",0.186255620158438,0.547298248566039,NA,0.601813558980692,17.709666825718
"14368","NM_001039465.2",-0.329020834523453,0.281997637464957,NA,-1.07584264271088,38.6633894372337
"14369","NM_003049.4",-0.537903444383051,0.781607128388608,NA,-0.277225281352032,0.464767302241161
"14370","NM_022137.6",-0.117656416751256,0.659300196908666,NA,-0.440879553139973,28.8923961566916
"14371","NM_001034852.3",-0.589912825520156,0.0703985718075161,NA,-1.80933759456435,20.4182671421919
"14372","NM_001130417.3",0,1,NA,0,0.026600483595107
"14373","NM_182936.3",0,1,NA,0,0.0562142330531059
"14374","NM_183002.3",NA,NA,NA,NA,0
"14375","NM_058240.4",NA,NA,NA,NA,0
"14376","NM_182932.3",0.0586363607782655,0.949983164928178,NA,0.0627279191149085,2.07209206662103
"14377","NM_001204090.2",0.992560656733823,0.110263460935289,NA,1.59701007727911,4.6658823072041
"14378","NM_001202547.2",0,1,NA,0,0.028957613071478
"14379","NM_001202548.2",-0.902907492885442,0.768404091950112,NA,-0.2944630530008,0.44348974316331
"14380","NM_001202549.2",0,1,NA,0,0.109259541012457
"14381","NM_003813.4",-0.527476652427935,0.384296691466921,NA,-0.870006793828207,5.12836924400126
"14382","NM_003814.5",NA,NA,NA,NA,0
"14383","NM_015351.2",0.0581659814990974,0.878043565955695,NA,0.1534498116661,12.1805145878789
"14384","NM_001284231.1",3.21556080054949,0.466115089119962,NA,0.728814584261695,1.11481439083046
"14385","NM_001284232.1",0.167498076115977,0.748933385534547,NA,0.320046098235049,7.85053911099325
"14386","NM_033141.4",0.382071887087058,0.447176130234785,NA,0.760131257607493,6.91808093895134
"14387","NM_001308160.2",0.565642809533016,0.21008975855391,NA,1.25331866441311,9.31570537311602
"14388","NM_014982.3",-0.250403148727956,0.356427334620343,NA,-0.922194110402754,25.2292043486532
"14389","NM_001354287.2",0.017855497954412,0.965873691536836,NA,0.0427840337752165,13.7092737983463
"14390","NM_001354285.2",0.511845077109168,0.261452260759302,NA,1.12296523245141,8.83885949004334
"14391","NM_001354289.2",1.02065544986574,0.886725067597739,NA,0.142449370928318,0.0846019520475663
"14392","NM_001354286.2",-0.381376678911864,0.907657310156069,NA,-0.115993983405402,1.21461523108131
"14393","NM_001284245.3",-2.74314627953913,0.0557483875493063,NA,-1.91299738244813,4.09864568609735
"14394","NM_015556.4",-1.84157156056,0.489951893125532,NA,-0.690385340401133,0.983900134500123
"14395","NM_001354288.2",2.96403322231147,0.676506224745576,NA,0.417235413285396,0.479800263031325
"14396","NM_001284247.3",-0.902888560193228,0.899721593600753,NA,-0.126013051157292,0.166529560418704
"14397","NM_001284246.2",-0.518256852788403,0.818200937558978,NA,-0.229859513451811,0.443372125844879
"14398","NM_001204423.2",-0.902888560193229,0.899721593600753,NA,-0.126013051157292,0.0828481314681062
"14399","NM_001370289.1",0.0588834448362577,0.993442930917944,NA,0.00821815988551334,0.191918348153838
"14400","NM_001370270.1",NA,NA,NA,NA,0
"14401","NM_001370286.1",NA,NA,NA,NA,0
"14402","NM_001370294.1",0,1,NA,0,0.0281252798100768
"14403","NM_001370292.1",1.02065544986574,0.886725067597739,NA,0.142449370928318,0.0296666189448677
"14404","NM_001370280.1",NA,NA,NA,NA,0
"14405","NM_001370287.1",NA,NA,NA,NA,0
"14406","NM_001370291.1",0,1,NA,0,0.0272289735840299
"14407","NM_001204424.2",NA,NA,NA,NA,0
"14408","NM_001370275.1",0,1,NA,0,0.0558678592740066
"14409","NM_001370273.1",NA,NA,NA,NA,0
"14410","NM_001370282.1",-0.902888560193229,0.899721593600753,NA,-0.126013051157292,0.080809476399923
"14411","NM_001370279.1",NA,NA,NA,NA,0
"14412","NM_001204422.3",0,1,NA,0,0.0271423647167333
"14413","NM_001204420.3",NA,NA,NA,NA,0
"14414","NM_001204421.3",NA,NA,NA,NA,0
"14415","NM_001204419.3",NA,NA,NA,NA,0
"14416","NM_001370283.1",NA,NA,NA,NA,0
"14417","NM_001204418.3",1.02065544986574,0.886725067597739,NA,0.142449370928318,0.138366417206579
"14418","NM_004296.7",NA,NA,NA,NA,0
"14419","NM_001370290.1",NA,NA,NA,NA,0
"14420","NM_001204417.3",0,1,NA,0,0.14060404289178
"14421","NM_001204416.3",0,1,NA,0,0.0282466106437828
"14422","NM_001370276.1",NA,NA,NA,NA,0
"14423","NM_001370272.1",NA,NA,NA,NA,0
"14424","NM_001370274.1",NA,NA,NA,NA,0
"14425","NM_001370281.1",NA,NA,NA,NA,0
"14426","NM_001370278.1",NA,NA,NA,NA,0
"14427","NM_001370293.1",NA,NA,NA,NA,0
"14428","NM_001370288.1",0,1,NA,0,0.056132364846129
"14429","NM_001370284.1",NA,NA,NA,NA,0
"14430","NM_001370271.1",NA,NA,NA,NA,0
"14431","NM_001370277.1",0,1,NA,0,0.055595838044045
"14432","NM_012074.5",0.0580660962164361,0.935907013797974,NA,0.0804152306864024,3.67199058503492
"14433","NM_181340.3",0,1,NA,0,0.583263177308557
"14434","NM_001163509.2",0.360859634768581,0.81460818677625,NA,0.234485373739467,4.4831697473485
"14435","NM_181341.3",1.48292181267445,0.0929769110945982,NA,1.679899294549,3.61896230943126
