"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"21767","NM_007254.4",-0.893522281255174,0.0471484015698012,NA,-1.98496467727888,36.2735889661953
"21768","NM_032375.5",0.263346581350287,0.357904816202609,NA,0.919364758172782,22.8463256069297
"21769","NM_001098632.2",-1.27622984429634,0.0507202173195051,NA,-1.95383936442634,14.0050885437846
"21770","NM_001098633.4",-1.04403557378124,0.341812315716806,NA,-0.950590455329185,14.4473377328306
"21771","NM_001168222.2",NA,NA,NA,NA,0
"21772","NM_024682.3",-0.436546223890013,0.179113321400786,NA,-1.34349012522659,21.0726741528934
"21773","NM_152899.2",NA,NA,NA,NA,0
"21774","NM_001258018.2",0,1,NA,0,0.0266316858717332
"21775","NM_172374.3",0,1,NA,0,0.0549693776080031
"21776","NM_001258017.2",2.32075310208456,0.481643741890903,NA,0.703661275213552,0.326720601539087
"21777","NM_153719.4",-0.199963695134723,0.563938313894265,NA,-0.57700168997121,18.3043856458202
"21778","NM_016553.5",-0.379610250011318,0.413338198361575,NA,-0.818033255569764,10.8064744212852
"21779","NM_153718.4",-0.725471994603685,0.168651091051101,NA,-1.37655105872243,38.785694731312
"21780","NM_012346.5",-1.12107381145106,0.206904656599623,NA,-1.26212264886674,5.05124472503486
"21781","NM_001193357.2",0.00887006784106012,0.990651513382063,NA,0.0117168585262894,8.86767397779205
"21782","NM_012068.5",-0.391287941306441,0.370812289531532,NA,-0.89495285686284,9.33292013650321
"21783","NM_001193646.1",-1.25184016720316,0.0707545633255058,NA,-1.80704948850947,28.8313605747144
"21784","NM_001290746.1",1.31691840350736,0.133352294957897,NA,1.50101262974009,10.2688355002792
"21785","NM_052884.3",NA,NA,NA,NA,0
"21786","NM_001135163.1",0.463487089719702,0.751658922706353,NA,0.316452698657561,0.851740601783458
"21787","NM_001348364.2",0.0464112551393773,0.952518334726289,NA,0.0595446101492642,3.04959308739073
"21788","NM_001308424.3",0.627810761530533,0.596960799373237,NA,0.528776070787913,3.13062533470515
"21789","NM_001006656.4",0.33944158510932,0.649616182843633,NA,0.454295460634137,6.45269823551141
"21790","NM_015428.4",-0.120992927157706,0.731514275099087,NA,-0.343111905243347,15.8911203847673
"21791","NM_001321449.1",NA,NA,NA,NA,0
"21792","NM_152358.2",NA,NA,NA,NA,0
"21793","NM_001077186.2",-0.946576235076216,0.0605902106465697,NA,-1.87647408001457,16.0305861010253
"21794","NM_001145809.2",0,1,NA,0,0.248577087117099
"21795","NM_001372305.1",-0.121798794892349,0.847823537928066,NA,-0.191896169567185,4.41165811585696
"21796","NM_004977.3",0,1,NA,0,0.0556325439742883
"21797","NM_004851.3",-0.122692482197781,0.831245380927301,NA,-0.213104594675033,5.43225259164942
"21798","NM_007121.7",-1.11338461493205,0.0811445367976185,NA,-1.74408346538974,13.1042239725912
"21799","NM_001256849.1",-2.2073271733207,0.345055737697402,NA,-0.944222934571584,2.19882467220116
"21800","NM_002691.4",-1.08629363447076,0.0935142677147909,NA,-1.67714430077475,43.8960517439885
"21801","NM_001308632.1",0.096857688608004,0.943909427587103,NA,0.0703571103584287,2.15358512697429
"21802","NM_001244000.2",-0.718410284098157,0.672136785262357,NA,-0.423217218481887,1.4271318822959
"21803","NM_001243999.2",-0.119976692389394,0.982298454425208,NA,-0.0221874175960078,0.432486468941698
"21804","NM_003121.5",-1.96455488505237,0.760652816342466,NA,-0.304623635775051,0.419944506561847
"21805","NM_004533.4",-0.536440710263399,0.663214046515761,NA,-0.435480008962957,1.07312772033285
"21806","NM_001308429.2",-1.44042960743513,0.0495008753653544,NA,-1.9642519981966,5.68966231611364
"21807","NM_138411.3",-1.11248361482557,0.211889823784026,NA,-1.24838575327882,3.69911259047152
"21808","NM_206538.4",-0.504619003935923,0.271592004992542,NA,-1.09940372894225,8.42198394342544
"21809","NM_175063.6",-1.60306870396424,0.587801479541911,NA,-0.542024715774539,0.418729115661868
"21810","NM_138334.4",-1.93348906354854,0.454725268631355,NA,-0.747560548232797,2.39513215481181
"21811","NM_001270686.2",-1.39878449575343,0.24973288344299,NA,-1.15099842512723,2.63683745649533
"21812","NM_001114598.2",-0.705192724688798,0.295960527450863,NA,-1.04513511330577,3.95057493909892
"21813","NM_001024656.3",-0.959562257255457,0.360904070659703,NA,-0.9136437483202,1.95057468473192
"21814","NM_001348568.1",-1.68478191521654,0.20767188949761,NA,-1.25999299432401,2.58578893362868
"21815","NM_001080457.2",-0.607750906417847,0.582165799547739,NA,-0.550223919287275,1.3568901999437
"21816","NM_001160329.2",-0.949992558453857,0.0827525454794433,NA,-1.73493372113315,7.46171114421535
"21817","NM_001195076.2",-1.61796894985614,0.125148563371378,NA,-1.53351682899507,2.11411313689322
"21818","NM_016148.5",-0.537703080470893,0.661563048272835,NA,-0.437756167809039,1.1310558471854
"21819","NM_002975.3",-1.68843908027169,0.177099413093743,NA,-1.34973994935364,2.84822646116429
"21820","NM_001506.2",0,1,NA,0,0.0809340165026664
"21821","NM_033068.3",-2.01875533097015,0.218280636392267,NA,-1.23111291352526,0.671404520502251
"21822","NM_001290149.1",-0.144286709993092,0.645527267677578,NA,-0.459984609310904,19.6458605252568
"21823","NM_001290154.1",NA,NA,NA,NA,0
"21824","NM_199249.2",-2.21023127697553,0.0152651852847476,NA,-2.42602579383761,3.79687144972197
"21825","NM_001290153.1",-2.00940307433213,0.555265406595585,NA,-0.589888496888048,0.613788277857762
"21826","NM_001290155.1",-1.11250387428056,0.348770069950746,NA,-0.93697762021469,3.39555635997625
"21827","NM_199250.2",0.137776570741459,0.578453952768686,NA,0.555644428923847,49.8769598570242
"21828","NM_001290151.1",0,1,NA,0,0.0579066061036081
"21829","NM_001290152.1",0.110747015207686,0.933138749559866,NA,0.0838964657732597,1.68363297928621
"21830","NM_001290150.1",-1.97883854764767,0.283981811958063,NA,-1.07141735687771,0.886395790545646
"21831","NM_002257.4",-0.121367501274248,0.904963680703732,NA,-0.119393411648527,2.22281969580838
"21832","NM_017509.3",NA,NA,NA,NA,0
"21833","NM_001277081.1",0,1,NA,0,0.0559265071039778
"21834","NM_001277082.1",0,1,NA,0,0.13539520963778
"21835","NM_001030048.1",NA,NA,NA,NA,0
"21836","NM_001648.2",NA,NA,NA,NA,0
"21837","NM_001030047.1",NA,NA,NA,NA,0
"21838","NM_005551.5",NA,NA,NA,NA,0
"21839","NM_001002231.3",NA,NA,NA,NA,0
"21840","NM_004917.4",-0.967342533321866,0.290609944083084,NA,-1.05678451266578,2.44191662380668
"21841","NM_012427.5",NA,NA,NA,NA,0
"21842","NM_001077491.2",NA,NA,NA,NA,0
"21843","NM_001077492.2",NA,NA,NA,NA,0
"21844","NM_002774.4",NA,NA,NA,NA,0
"21845","NM_001319948.2",NA,NA,NA,NA,0
"21846","NM_005046.4",NA,NA,NA,NA,0
"21847","NM_001207053.2",0.770365240789911,0.646234535995109,NA,0.458999484874354,0.934059000305195
"21848","NM_139277.2",NA,NA,NA,NA,0
"21849","NM_001243126.1",NA,NA,NA,NA,0
"21850","NM_144505.3",NA,NA,NA,NA,0
"21851","NM_007196.4",NA,NA,NA,NA,0
"21852","NM_144506.3",NA,NA,NA,NA,0
"21853","NM_012315.2",NA,NA,NA,NA,0
"21854","NM_145888.3",NA,NA,NA,NA,0
"21855","NM_002776.5",0.461282959457516,0.754360094780041,NA,0.312895449653954,0.824493036981239
"21856","NM_001136032.3",NA,NA,NA,NA,0
"21857","NM_144947.3",NA,NA,NA,NA,0
"21858","NM_001167605.2",NA,NA,NA,NA,0
"21859","NM_006853.3",NA,NA,NA,NA,0
"21860","NM_145894.2",NA,NA,NA,NA,0
"21861","NM_019598.3",NA,NA,NA,NA,0
"21862","NM_145895.2",NA,NA,NA,NA,0
"21863","NM_001370128.1",NA,NA,NA,NA,0
"21864","NM_001370126.1",NA,NA,NA,NA,0
"21865","NM_001370125.1",NA,NA,NA,NA,0
"21866","NM_001370127.1",NA,NA,NA,NA,0
"21867","NM_015596.3",-1.08391440616749,0.881337007343751,NA,-0.149274536146219,0.0814511294889716
"21868","NM_001348177.2",NA,NA,NA,NA,0
"21869","NM_001348178.2",0.839628269391716,0.907944251983623,NA,0.11563193526679,0.0272920243168527
"21870","NM_001311182.2",NA,NA,NA,NA,0
"21871","NM_001369775.2",-1.28584621467195,0.229768813305215,NA,-1.2009545985623,1.86732969460034
"21872","NM_022046.6",0,1,NA,0,0.0287856225222498
"21873","NM_145232.4",-0.996192244874944,0.0894784685459721,NA,-1.69815522622414,5.6780124188569
"21874","NM_001198558.1",NA,NA,NA,NA,0
"21875","NM_001177608.2",0,1,NA,0,0.0813851951444154
"21876","NM_001082618.2",0,1,NA,0,0.0278284930262751
"21877","NM_001772.4",NA,NA,NA,NA,0
"21878","NM_001101372.2",0.293365369346533,0.733929371473437,NA,0.339903273361581,2.50028829940291
"21879","NM_001163922.2",-0.313463046058351,0.70990627806442,NA,-0.371981963900405,2.23657288697232
"21880","NM_001014763.1",-0.120335655020323,0.917205431132039,NA,-0.103954532096675,1.48758738146679
"21881","NM_152353.3",-0.707879299451472,0.484567461876009,NA,-0.698975308373171,2.38371343230707
"21882","NM_005601.4",-0.446789909216833,0.702800387948487,NA,-0.38154297642648,1.23003169653088
"21883","NM_001363693.2",0.469518043583243,0.755962415272902,NA,0.310787181333204,0.943606691169377
"21884","NM_030657.4",NA,NA,NA,NA,0
"21885","NM_001161748.2",0,1,NA,0,0.0538992973745684
"21886","NM_001193623.2",NA,NA,NA,NA,0
"21887","NM_033130.5",-1.01341764289488,0.888642098206853,NA,-0.140022645400397,0.113093072913262
"21888","NM_001171157.2",NA,NA,NA,NA,0
"21889","NM_001322105.2",2.08674441830866,0.697973880269822,NA,0.388056962215809,0.298208145893247
"21890","NM_001171158.2",-1.02578883672279,0.887282203948906,NA,-0.141744018826101,0.111972889053466
"21891","NM_001171156.2",-1.99736273924329,0.0576501170300921,NA,-1.89834904637508,2.2202282735427
"21892","NM_001171159.2",0,1,NA,0,0.055028788788485
"21893","NM_001171161.2",1.02884132135559,0.107335190836866,NA,1.61028711501762,5.77077778629495
"21894","NM_014442.3",NA,NA,NA,NA,0
"21895","NM_001363548.1",0.138843819882785,0.888353740374569,NA,0.140387617999451,1.67766465830406
"21896","NM_001278392.1",NA,NA,NA,NA,0
"21897","NM_033329.2",NA,NA,NA,NA,0
"21898","NM_053003.4",NA,NA,NA,NA,0
"21899","NM_001177548.3",NA,NA,NA,NA,0
"21900","NM_001245.7",NA,NA,NA,NA,0
"21901","NM_198846.6",NA,NA,NA,NA,0
"21902","NM_198845.6",NA,NA,NA,NA,0
"21903","NM_001177549.3",0.463335064681512,0.757266258958863,NA,0.309072655904822,0.766555617227062
"21904","NM_001177547.3",NA,NA,NA,NA,0
"21905","NM_007147.4",0.3317697299656,0.41773408783831,NA,0.810358629354345,10.5913857312811
"21906","NM_001316994.2",-0.634904220470965,0.188978995371026,NA,-1.31360550450731,7.54575522455047
"21907","NM_001523.4",NA,NA,NA,NA,0
"21908","NM_001297436.2",NA,NA,NA,NA,0
"21909","NM_001193306.2",0,1,NA,0,0.107579526422078
"21910","NM_001005738.2",NA,NA,NA,NA,0
"21911","NM_001462.3",NA,NA,NA,NA,0
"21912","NM_002030.5",NA,NA,NA,NA,0
"21913","NM_001370455.1",0.239534140774087,0.705851068926976,NA,0.377434046823453,4.4825997520413
"21914","NM_001370456.1",NA,NA,NA,NA,0
"21915","NM_001370452.1",-0.127032637672821,0.949583262061486,NA,-0.0632301179995878,1.48275913417732
"21916","NM_001370457.1",-0.122146020206797,0.953533610157441,NA,-0.0582699413365945,0.599018828248753
"21917","NM_001370449.1",-1.12738958680915,0.307469080931488,NA,-1.02054706293048,1.98573522169478
"21918","NM_001370450.1",0.779031126908172,0.700668136965166,NA,0.384418707794502,1.2531615682599
"21919","NM_001370448.1",-0.450484368234391,0.762917559684789,NA,-0.301651742090295,1.48800214384018
"21920","NM_001370447.1",0.82057895065713,0.35484292318043,NA,0.925236457774927,5.23356353035931
"21921","NM_023074.4",0.489950109005694,0.0941213177437486,NA,1.67404722879526,21.1128998154337
"21922","NM_001031721.4",0.642603212272714,0.312217806383031,NA,1.01057934375705,4.90265668349091
"21923","NM_024840.4",-0.708337584087206,0.519772854058314,NA,-0.64369558402267,1.20761381445521
"21924","NM_021632.4",0.4784948370466,0.21405839320231,NA,1.24248304268366,12.8316068566335
"21925","NM_001199324.2",0.274468018173471,0.41155489797564,NA,0.821160420345778,16.1695510126502
"21926","NM_025040.4",0.324685091211562,0.259322161988781,NA,1.12799468928285,21.4099335224258
"21927","NM_014650.4",0.638671761307162,0.144205076360441,NA,1.46030933964925,10.6388473933997
"21928","NM_001322285.1",-3.9816095791722,0.063597086063786,NA,-1.85499398125842,1.29499076046846
"21929","NM_001369829.2",0.529176475018784,0.49520662862193,NA,0.682051117470587,3.21192534610385
"21930","NM_001369825.1",1.45322930467444,0.286268407338817,NA,1.06634346655677,1.19951051330216
"21931","NM_001369828.1",-0.455850650651824,0.324362712205851,NA,-0.985532221641834,8.98584307240548
"21932","NM_001369827.1",1.96144843578306,0.0400738578441532,NA,2.05298679882812,3.51335256992889
"21933","NM_001369826.1",2.36074124167553,0.743413455215966,NA,0.3273364120049,0.318207166556227
"21934","NM_001369830.1",-0.129811942521493,0.925461493739207,NA,-0.0935564650301641,1.72303025476225
"21935","NM_178523.5",0.343041665378775,0.294849656597537,NA,1.0475420330001,17.0140774422888
"21936","NM_001102657.3",0.313480211689634,0.543234401555383,NA,0.607929245997103,6.49488112335052
"21937","NM_001363656.2",2.73355173431727,0.0785235619821327,NA,1.75931769938056,0.852188164601654
"21938","NM_001010851.3",0.159734554656402,0.654504833849063,NA,0.447512819669029,14.4917181907517
"21939","NM_144684.4",0.274372411342197,0.41633494262712,NA,0.812796151121676,15.7750551712935
"21940","NM_001161425.2",0.11798268208171,0.857660547618647,NA,0.17935298199273,4.31264940568738
"21941","NM_001145434.2",0.0280260380724933,0.970070497559558,NA,0.0375198697136732,3.2101354157761
"21942","NM_032423.3",0.379121911119083,0.532339029352059,NA,0.624439441533635,5.01873705046949
"21943","NM_001351679.2",0.291306263448862,0.815483466936478,NA,0.233357944746176,1.04277083476324
"21944","NM_001143938.3",0,1,NA,0,0.107999438163973
"21945","NM_001143939.3",0,1,NA,0,0.0273666536533213
"21946","NM_001099694.2",-0.122284545619474,0.897262253863133,NA,-0.129120559745056,1.70183861894159
"21947","NM_001039886.4",0.877747677004834,0.441170316872857,NA,0.770218457524483,1.28756576991124
"21948","NM_001172655.1",-0.122307884286142,0.925077919804793,NA,-0.0940393231078862,1.04483578871342
"21949","NM_030972.3",0.780583092400743,0.73218694386899,NA,0.342217862100484,0.47040228010605
"21950","NM_001161499.2",0.338327064598089,0.654813905379388,NA,0.447084700243223,3.14670088277097
"21951","NM_001161501.1",-0.122146078322766,0.947511062265207,NA,-0.0658326492517353,0.84459553918641
"21952","NM_001369765.1",NA,NA,NA,NA,0
"21953","NM_001369761.1",0,1,NA,0,0.0269956020563888
"21954","NM_001369766.1",NA,NA,NA,NA,0
"21955","NM_006969.5",0,1,NA,0,0.0266316858717332
"21956","NM_001369764.1",0.839628269391716,0.907944251983623,NA,0.11563193526679,0.0272920243168527
"21957","NM_001369763.1",-0.12932501270249,0.947216474928969,NA,-0.0662026651750392,0.50219622083218
"21958","NM_001369762.1",0,1,NA,0,0.298546741547411
"21959","NM_001369768.1",-0.538022195103247,0.553110086138922,NA,-0.593106192979549,2.87930129840001
"21960","NM_001369767.1",-0.386685496140999,0.68754155006615,NA,-0.402193602541277,2.1951674709115
"21961","NM_001277120.2",-0.122270523088047,0.928580344648823,NA,-0.0896311314469017,0.800278937587643
"21962","NM_001008801.2",0,1,NA,0,0.0271604557800315
"21963","NM_001351775.2",NA,NA,NA,NA,0
"21964","NM_001351774.2",0.291700129717377,0.814504224627414,NA,0.234619304858762,1.07309480261042
"21965","NM_001351776.2",0,1,NA,0,0.0545846982329295
"21966","NM_152473.2",0,1,NA,0,0.110107864809912
"21967","NM_001191055.2",0.612632861567711,0.603273027391692,NA,0.519699511567979,1.31363303587442
"21968","NM_001322136.1",0.383716425502654,0.42860354338277,NA,0.791583547234718,7.51838742024898
"21969","NM_001322126.2",-1.60304221029821,0.388429095541794,NA,-0.862469707828062,0.560438113190556
"21970","NM_001322125.2",2.73362040173905,0.0965641960723993,NA,1.66174359495291,0.767146316209503
"21971","NM_001172675.2",1.3587194670913,0.449183805850911,NA,0.75677644700039,0.567320010607471
"21972","NM_032584.3",-0.122300729589745,0.925736801375708,NA,-0.0932099103136879,1.02107291385975
"21973","NM_001353457.2",NA,NA,NA,NA,0
"21974","NM_001353458.2",NA,NA,NA,NA,0
"21975","NM_024733.5",NA,NA,NA,NA,0
"21976","NM_001353459.2",-0.122307266795596,0.925134566338876,NA,-0.0939680128274965,1.01954134982828
"21977","NM_173856.2",0.30783572652257,0.493502315138199,NA,0.684749012147034,8.75160871726051
"21978","NM_173857.2",0.463568705709814,0.754093999755303,NA,0.313245701140935,0.850512348908273
"21979","NM_138374.3",0.281537401558605,0.443708953057358,NA,0.765945127083123,13.1142460112063
"21980","NM_001348157.2",-0.586293158774987,0.541682546435718,NA,-0.610270634033499,1.98487972075712
"21981","NM_001348156.2",0.877403399823411,0.173219572435252,NA,1.36193128316322,6.0980578771115
"21982","NM_001350496.2",-0.0717160311270143,0.867006053431749,NA,-0.167462624635572,9.70811779877848
"21983","NM_001040185.3",0.30780867549159,0.490668963292114,NA,0.689245221723473,8.66875998678496
"21984","NM_001289951.2",2.71980451482792,0.398852163969764,NA,0.843672991474194,0.983558788898444
"21985","NM_001008401.4",0.32999516032053,0.517295816449292,NA,0.647519440917989,7.25348095890007
"21986","NM_001289952.1",-0.659640894464426,0.394325927280451,NA,-0.851798521209117,3.64414834118547
"21987","NM_001289953.1",0.130011940560982,0.770884145898515,NA,0.291218589711418,9.1925120019032
"21988","NM_001004301.4",-0.122302492056815,0.925574026878503,NA,-0.0934148079957788,0.965630407885979
"21989","NM_001317120.2",-1.02024925700001,0.568612214531072,NA,-0.570096550676333,0.83557494974223
"21990","NM_018555.6",-0.245925334469496,0.268122100049851,NA,-1.10739751453689,38.3913053142114
"21991","NM_001317114.2",0.683879848224361,0.509007558431639,NA,0.660383810993312,1.77693703925298
"21992","NM_001317113.2",1.12683381268535,0.357107532112304,NA,0.920890628020184,1.60785747377307
"21993","NM_001079906.2",1.75352260496337,0.157150584716212,NA,1.41472007940674,5.36255157147965
"21994","NM_001317115.2",2.71671171589586,0.70600269151556,NA,0.377229994684478,0.158139421213988
"21995","NM_001253799.2",-1.08393656105363,0.752835123096761,NA,-0.314903237907044,0.379860944927045
"21996","NM_001253798.2",NA,NA,NA,NA,0
"21997","NM_001253801.2",0.839641655531374,0.854075608110899,NA,0.183920773234533,0.446711432598137
"21998","NM_001317117.1",0,1,NA,0,0.0517406996433324
"21999","NM_001317118.1",-1.08391440616749,0.881337007343751,NA,-0.149274536146219,0.0842251257224491
"22000","NM_001317121.1",-1.59865507126145,0.394301458972202,NA,-0.851842599580864,1.2061305357479
"22001","NM_001317119.1",1.76660022282986,0.274427824956954,NA,1.0929225079626,1.35278747113991
"22002","NM_001079907.1",2.72897067064903,0.482299832822336,NA,0.702608389400585,0.579574380442533
"22003","NM_001012728.1",-0.111409152361504,0.946412848348848,NA,-0.0672121052160345,0.628374645906415
"22004","NM_001277129.1",0,1,NA,0,0.0532613091681637
"22005","NM_001290193.2",1.48137997308115,0.324816459112896,NA,0.984608405857336,1.99169119340226
"22006","NM_001020820.3",0,1,NA,0,0.673865649552723
"22007","NM_001290188.2",0.238866844845832,0.716442174886247,NA,0.363217822703018,8.25374480492435
"22008","NM_001290194.2",0,1,NA,0,0.0576333462312125
"22009","NM_001290191.2",NA,NA,NA,NA,0
"22010","NM_138373.5",-1.1873837881414,0.422337869756492,NA,-0.802371887735319,4.98110979436732
"22011","NM_001290192.2",-1.36665402326662,0.718387766723179,NA,-0.360614341586564,0.824798970649847
"22012","NM_001020821.2",0,1,NA,0,0.08368319871495
"22013","NM_001020818.2",2.32892717954343,0.17627730391718,NA,1.35230644367488,0.999676828153933
"22014","NM_001290189.1",0,1,NA,0,0.137898400899677
"22015","NM_001316329.2",0.691434170815189,0.511433531647435,NA,0.656607178953609,2.25508463908605
"22016","NM_002739.5",-1.3544658882974,0.373007072323359,NA,-0.890854798862071,1.22338806242673
"22017","NM_031895.6",-0.0524071587316207,0.916999260297609,NA,-0.10421433239653,7.11089940394262
"22018","NM_198481.4",NA,NA,NA,NA,0
"22019","NM_001288791.2",-0.609981399037323,0.529195616343295,NA,-0.629234391862645,2.00391590214346
"22020","NM_001330650.1",-0.122271880453746,0.928450298527643,NA,-0.0897947773108213,0.799013041012439
"22021","NM_001135686.3",NA,NA,NA,NA,0
"22022","NM_024316.3",-0.680036707171244,0.133164448903637,NA,-1.50173930448902,31.0172479731883
"22023","NM_001145303.3",-0.0986692763660456,0.972147280977276,NA,-0.0349152992964088,0.649800205116226
"22024","NM_144686.4",-0.44415478054414,0.490346756378091,NA,-0.689757409505618,4.15259123900588
"22025","NM_024298.5",-1.15487055048874,0.0365469750810644,NA,-2.09078908389651,17.0355644792603
"22026","NM_001146056.3",2.33212194799483,0.190363735753644,NA,1.30950384621393,1.70413244218104
"22027","NM_001146082.3",-0.121420336477385,0.870117527339715,NA,-0.16350920348061,2.92640574239011
"22028","NM_001282333.1",0.839628269391716,0.907944251983623,NA,0.11563193526679,0.0834443004924238
"22029","NM_024075.5",-0.920108125091284,0.250946103006903,NA,-1.14805440996382,9.9420165744998
"22030","NM_001077446.4",-0.395831956656248,0.401196089839349,NA,-0.83948698467027,20.7488714630857
"22031","NM_001321704.2",0.807776570555569,0.669488642440781,NA,0.426849922005238,41.1860504564521
"22032","NM_001321705.2",-1.11869552626385,0.12991142704159,NA,-1.51445125873195,4.33647008371799
"22033","NM_001321701.2",-1.8606536577604,0.0061648064424007,NA,-2.73888429950113,46.8994478031611
"22034","NM_001320960.2",-1.08391440616749,0.881337007343751,NA,-0.149274536146219,0.0830362477560084
"22035","NM_001081450.3",0.839628269391715,0.907944251983623,NA,0.11563193526679,0.111357070655678
"22036","NM_006864.4",0.463734351942191,0.753510807710828,NA,0.314013470729171,0.903865216539945
"22037","NM_024318.4",0.839628269391715,0.907944251983623,NA,0.11563193526679,0.0550651029419813
"22038","NM_001081442.3",NA,NA,NA,NA,0
"22039","NM_006840.5",NA,NA,NA,NA,0
"22040","NM_001081443.3",0.463254830983279,0.753778523470778,NA,0.313661001232891,0.822776803743662
"22041","NM_005874.5",NA,NA,NA,NA,0
"22042","NM_001080978.4",NA,NA,NA,NA,0
"22043","NM_001278405.2",NA,NA,NA,NA,0
"22044","NM_001278406.2",NA,NA,NA,NA,0
"22045","NM_021250.4",0,1,NA,0,0.0286893852439849
"22046","NM_181985.4",0.460491962224999,0.772884945760499,NA,0.288603331518935,0.667404143107544
"22047","NM_181879.3",NA,NA,NA,NA,0
"22048","NM_181986.3",0,1,NA,0,0.0549042694535639
"22049","NM_012276.5",NA,NA,NA,NA,0
"22050","NM_002287.6",NA,NA,NA,NA,0
"22051","NM_021706.5",0.839628269391715,0.907944251983623,NA,0.11563193526679,0.18561356653827
"22052","NM_001289025.3",NA,NA,NA,NA,0
"22053","NM_001289023.3",-0.122307098014786,0.925150056641982,NA,-0.093948512726354,1.01793187772863
"22054","NM_001005367.3",0.839628269391716,0.907944251983623,NA,0.11563193526679,0.194444653300862
"22055","NM_020659.4",-1.08393128974765,0.815478689630801,NA,-0.233364097481539,0.281336041566016
"22056","NM_001201461.2",NA,NA,NA,NA,0
"22057","NM_001301782.2",0.295473020744116,0.810869601440777,NA,0.239304338570755,1.15331518013778
"22058","NM_145057.4",-1.11869682098932,0.50309388385694,NA,-0.669629687984325,0.610808813865365
"22059","NM_021270.5",NA,NA,NA,NA,0
"22060","NM_002288.6",NA,NA,NA,NA,0
"22061","NM_001290271.2",NA,NA,NA,NA,0
"22062","NM_006866.4",-0.119102165803897,0.94160515012318,NA,-0.0732525496170142,0.745415045592937
"22063","NM_001130917.3",-0.12214306838789,0.986579177006907,NA,-0.0168213004397144,0.138325967903721
"22064","NM_001290270.1",NA,NA,NA,NA,0
"22065","NM_001278318.2",NA,NA,NA,NA,0
"22066","NM_006863.4",NA,NA,NA,NA,0
"22067","NM_001278319.1",NA,NA,NA,NA,0
"22068","NM_001278399.2",NA,NA,NA,NA,0
"22069","NM_001278398.2",0.76873169352219,0.661486800722504,NA,0.437861341679946,0.685805453013217
"22070","NM_001081637.2",NA,NA,NA,NA,0
"22071","NM_001278430.3",NA,NA,NA,NA,0
"22072","NM_001278429.3",0.197193872890443,0.858652870685546,NA,0.178089267385483,1.12851005644357
"22073","NM_001278427.3",NA,NA,NA,NA,0
"22074","NM_001278426.3",NA,NA,NA,NA,0
"22075","NM_001278428.3",NA,NA,NA,NA,0
"22076","NM_153443.4",NA,NA,NA,NA,0
"22077","NM_015868.3",NA,NA,NA,NA,0
"22078","NM_014218.3",NA,NA,NA,NA,0
"22079","NM_001080770.2",NA,NA,NA,NA,0
"22080","NM_001080772.2",NA,NA,NA,NA,0
"22081","NM_001281972.2",NA,NA,NA,NA,0
"22082","NM_001281971.2",NA,NA,NA,NA,0
"22083","NM_001242867.2",NA,NA,NA,NA,0
"22084","NM_006737.4",NA,NA,NA,NA,0
"22085","NM_133277.4",0.0692784226822591,0.932557614852021,NA,0.084627400378595,3.2407870623934
"22086","NM_133273.4",0.839648143955662,0.717517211901236,NA,0.36177896568057,0.434164480051936
"22087","NM_133274.4",NA,NA,NA,NA,0
"22088","NM_133278.4",NA,NA,NA,NA,0
"22089","NM_133272.4",NA,NA,NA,NA,0
"22090","NM_133271.4",NA,NA,NA,NA,0
"22091","NM_133269.4",NA,NA,NA,NA,0
"22092","NM_002000.4",NA,NA,NA,NA,0
"22093","NM_001242357.3",NA,NA,NA,NA,0
"22094","NM_001242356.3",NA,NA,NA,NA,0
"22095","NM_001145458.3",NA,NA,NA,NA,0
"22096","NM_001145457.3",NA,NA,NA,NA,0
"22097","NM_004829.7",NA,NA,NA,NA,0
"22098","NM_001127255.1",NA,NA,NA,NA,0
"22099","NM_206828.3",NA,NA,NA,NA,0
"22100","NM_139176.3",NA,NA,NA,NA,0
"22101","NM_001174081.3",NA,NA,NA,NA,0
"22102","NM_001174083.2",NA,NA,NA,NA,0
"22103","NM_001348003.2",NA,NA,NA,NA,0
"22104","NM_017852.5",NA,NA,NA,NA,0
"22105","NM_001083899.2",-1.00484360617816,0.772592618096193,NA,-0.288985311327266,0.541860090003691
"22106","NM_016363.5",-1.98452578403309,0.387215580711888,NA,-0.864677939939516,0.773049958487296
"22107","NM_001256017.2",0.29907868686278,0.872408338075437,NA,0.160600148315417,0.724831565678842
"22108","NM_001145971.2",-1.3816505518926,0.0554589872950302,NA,-1.91526287743881,8.02486832271402
"22109","NM_138412.4",0.33853341882564,0.663854869974144,NA,0.43459714187759,3.82013493664954
"22110","NM_133180.3",-0.702886737211671,0.681080430280586,NA,-0.410989232282046,0.557001665152962
"22111","NM_017607.4",-0.339928750079427,0.578645687040913,NA,-0.55536403534765,12.4302199654826
"22112","NM_001271618.2",-1.17445012277814,0.0774103080591534,NA,-1.7659138212557,13.9292030634083
"22113","NM_001291774.2",0,1,NA,0,0.0592877717038875
"22114","NM_003283.6",-1.03606825907762,0.328004671578491,NA,-0.978140839493786,5.48324747779101
"22115","NM_001126132.3",-4.30582426700241,0.04171911966898,NA,-2.03631116229568,4.69081418335808
"22116","NM_000363.5",-0.847440825870136,0.112377878920036,NA,-1.58759531221966,12.5204657953945
"22117","NM_001256714.1",0.614363588305198,0.613473852154629,NA,0.505121000578831,1.7585673616888
