"","symbol","log2FC","pvalue","padj","statistic","baseMean"
"257","NM_138456.4",2.34703762246876,0.00387752292661848,0.332501362866996,2.88795747366084,2.6825098052851
"258","NM_001620.3",-4.4303251598396,0.00392369324027301,0.334180968574995,-2.88423219905926,2.95486248624189
"259","NM_024629.4",0.382307495000782,0.00392743764683382,0.334180968574995,2.88393182787281,106.774025055196
"260","NM_001254.4",0.422297359613548,0.00397951348852687,0.337309685615981,2.87978111399028,77.1151051838102
"261","NM_024907.7",-0.335981221077236,0.00402634047008785,0.339971230957073,-2.87609066180379,146.321843309901
"262","NM_004640.7",0.216144131036371,0.00409086335029959,0.344100940892757,2.87106891051842,706.799675805322
"263","NM_001323522.2",2.28426633284467,0.00418428994514924,0.347991842353526,2.86392354432191,5.47016271966779
"264","NM_007104.5",-0.290449531572846,0.00418449216007281,0.347991842353526,-2.86390823634136,2671.69823032142
"265","NM_001282418.2",-1.36045709910535,0.00415597551816728,0.347991842353526,-2.86607364489851,20.5323705208829
"266","NM_006027.4",0.561159888778061,0.00426837549935063,0.34968943960851,2.85761528507132,82.2408886549705
"267","NM_005231.4",-0.514025556393794,0.00426406888374816,0.34968943960851,-2.85793562539779,89.0804271716551
"268","NM_001197293.3",-1.9878232275564,0.00423796880973822,0.34968943960851,-2.85988333632516,5.91133751336642
"269","NM_182746.3",0.283980676807209,0.00425529436673859,0.34968943960851,2.85858921195644,189.747803220861
"270","NM_001317744.2",-0.67499470442249,0.00430661064475021,0.351515131070389,-2.85478401039466,41.9608589518628
"271","NM_001198906.2",0.513262785632692,0.00435773152483482,0.351779074521281,2.85103395822108,68.4438773685535
"272","NM_020216.4",-6.73220629632696,0.0043398389927593,0.351779074521281,-2.85234193442504,3.37402165246488
"273","NM_006035.4",-0.51615252935994,0.00435222216145909,0.351779074521281,-2.85143618300456,78.1798910975826
"274","NM_182471.4",1.28373103819388,0.00438778685721127,0.352912579413219,2.84884777713498,126.983528574975
"275","NM_199166.2",0.677033077530145,0.00440991198819983,0.353402328712538,2.84724708437642,35.1971198741765
"276","NM_001007565.2",0.637558852201115,0.00447316690252965,0.357172652891118,2.8427105875018,156.114419413248
"277","NM_001040158.1",-3.73328912113342,0.00451704752528333,0.359346225016246,-2.83959759547138,36.7220280916551
"278","NM_003011.4",-0.932390118956276,0.00453299984365715,0.359346225016246,-2.83847268872321,111.422681277436
"279","NM_003750.4",-0.24604800225533,0.00457137971499801,0.359964044560952,-2.83578088556813,258.238381082799
"280","NM_005542.6",0.430607934136433,0.00457346095276643,0.359964044560952,2.83563550213415,98.7600851487863
"281","NM_018433.6",0.548047176443843,0.00464304969987977,0.364140673615482,2.83080859597214,57.7764498336458
"282","NM_001746.4",-0.642312853927804,0.00466141806049704,0.36428486247246,-2.82954543633338,137.816687575391
"283","NM_001005335.2",0.167129488929386,0.00469071683054898,0.364521823771788,2.82753990854398,787.970603890057
"284","NM_001349828.2",5.16442459927129,0.00472878528007751,0.364521823771788,2.82495096060222,3.33518224642614
"285","NM_001370479.1",1.44380049410645,0.00473061265081819,0.364521823771788,2.82482716044498,10.8350491290405
"286","NM_182706.5",-1.86479677031328,0.00470140269599521,0.364521823771788,-2.82681127276488,12.1071043195132
"287","NM_001363791.1",5.4618295794286,0.00483161488178559,0.371007417298923,2.81805090624465,6.54071220049453
"288","NM_001020.6",-0.635914326580241,0.00488292623203784,0.373631624324704,-2.81465737835683,5741.11746909344
"289","NM_006443.3",-1.10869346451764,0.00489969776884652,0.373631624324704,-2.81355516974447,108.172774736421
"290","NM_003893.5",-1.53555769483669,0.00505702072069228,0.381666515899372,-2.80337897930465,10.2170813780579
"291","NM_001353102.2",1.3013327387268,0.00504563522789706,0.381666515899372,2.80410575421441,39.2005972439784
"292","NM_153828.3",-1.9372128549621,0.00503105198831009,0.381666515899372,-2.80503882107265,22.7389948629367
"293","NM_015362.4",6.65468009902495,0.00512679875662978,0.384387934178754,2.79895685305976,18.7090759334138
"294","NM_001367838.1",1.16635241504082,0.00515570924952811,0.384387934178754,2.7971405955474,21.7115371102824
"295","NM_152246.3",5.08767889480856,0.0051628472872725,0.384387934178754,2.79669357623356,19.237588441147
"296","NM_177999.3",4.88645019094453,0.00515829614211342,0.384387934178754,2.79697852692815,5.77238566419176
"297","NM_001272054.1",-0.320859793236135,0.00522198668686761,0.387481961633631,-2.79301130527375,362.951502301571
"298","NM_001324417.2",4.03228863743849,0.00524832720797808,0.388129647682621,2.79138334680436,2.41873727507219
"299","NM_152766.5",-0.459951070963651,0.00528096483342306,0.389237133775844,-2.78937640787147,271.753464378823
"300","NM_033389.3",2.10689865235619,0.0053844723182986,0.392189704702877,2.78308484568795,12.4086332268653
"301","NM_001037738.3",-0.27745626952525,0.00537728661601769,0.392189704702877,-2.78351807538581,2155.29106124689
"302","NM_032014.3",-0.597111725597833,0.00539220802817732,0.392189704702877,-2.78261903886149,198.410140780268
"303","NM_006201.5",-1.67918025856699,0.00538732236560633,0.392189704702877,-2.78291315944161,15.7464267193295
"304","NM_016448.4",0.405762205612428,0.00552087231985786,0.397612591495511,2.77495867096225,90.0571538438943
"305","NM_001308103.2",2.21760688639664,0.00552089359277732,0.397612591495511,2.77495741780392,10.6876159779231
"306","NM_001322239.2",-5.45069983543029,0.00550845828202644,0.397612591495511,-2.77569070915324,3.28374859459204
"307","NM_001312692.1",0.748948878627777,0.00569091586494525,0.397806606016424,2.76507815740845,30.4214434764923
"308","NM_000775.4",0.91817706769052,0.00565129422129256,0.397806606016424,2.76735636531838,15.085436081046
"309","NM_024116.4",0.327216518643159,0.00558339945739932,0.397806606016424,2.7712939661767,125.35218463763
"310","NM_006263.4",0.253774178051602,0.0056762955320355,0.397806606016424,2.76591714256008,276.5432397037
"311","NM_001289986.1",0.508691012736604,0.00569157088429544,0.397806606016424,2.76504061476089,59.4292793830347
"312","NM_001323524.2",3.10072308537581,0.00554858193868745,0.397806606016424,2.77333001785524,12.2426760838634
"313","NM_001030018.2",-1.2617789450772,0.00570409690086169,0.397806606016424,-2.76432343081255,56.259502427085
"314","NM_001001520.3",-1.471417301215,0.00556716691679527,0.397806606016424,-2.77224177951256,61.9472467418018
"315","NM_015442.3",0.576465346540702,0.00569516975635067,0.397806606016424,2.76483441373473,43.2910502761791
"316","NM_001636.4",-1.0454538089365,0.00563251268022221,0.397806606016424,-2.7684413244116,467.177410894842
"317","NM_001303456.1",4.29920107011194,0.00577281033099064,0.400066648032616,2.76041429088246,9.92124980090327
"318","NM_016026.4",0.353449587536695,0.00575755433906759,0.400066648032616,2.76127857365361,124.853218478227
"319","NM_033240.3",1.14037597137681,0.00580185992932554,0.400368461622814,2.75877425149289,11.9997324547269
"320","NM_001014.5",-0.299618711347063,0.00581349976038209,0.400368461622814,-2.75811918397576,4203.64147351428
"321","NM_001300787.2",3.66519399939221,0.00584114079688983,0.401018881251894,2.7565683246204,1.79811915461746
"322","NM_001368072.1",0.53519809457556,0.00586672876094443,0.401524746688489,2.7551385430664,68.7283664647527
"323","NM_001330568.2",1.85976709872765,0.00595820098458263,0.40553802003437,2.7500728877364,20.4511367548439
"324","NM_016091.4",-0.259784351705956,0.00596217072743152,0.40553802003437,-2.74985463734103,439.515352031971
"325","NM_001282195.2",-1.16486083235036,0.00608323410789816,0.412499425445722,-2.74326084830534,25.2200513013947
"326","NM_001320584.1",0.555157487218826,0.00612443533932537,0.414019343582983,2.74104374286504,51.6571305760012
"327","NM_013249.4",3.88760919917925,0.00620033936274414,0.417868742740536,2.73699416059678,2.02451657343623
"328","NM_002631.4",-0.277380307650217,0.00625003359229366,0.418800636326557,-2.73436701699841,210.851515011554
"329","NM_001171510.3",4.44714069661456,0.00625217394280049,0.418800636326557,2.73425428781616,19.7135090456379
"330","NM_014875.3",-0.869445920057764,0.00631226482123973,0.419281551398014,-2.73110348148368,21.4773575685257
"331","NM_014067.4",-1.31396457801188,0.00633545496939553,0.419281551398014,-2.72989474459122,17.6649564654399
"332","NM_004549.6",-0.815907642115302,0.00632645382553173,0.419281551398014,-2.73036343637932,72.7526216276804
"333","NM_001271099.2",1.29652916572438,0.00633333280549932,0.419281551398014,2.73000519217331,24.7240606539626
"334","NM_016628.5",-1.61593334085839,0.00638787024193556,0.419812645289952,-2.72717731472147,16.0079759026912
"335","NM_001243731.2",2.3441459120535,0.00639316270386705,0.419812645289952,2.72690404745841,5.50654641000274
"336","NM_014766.5",-1.44748877874379,0.00640062840627207,0.419812645289952,-2.72651891451478,19.710116853348
"337","NM_001330257.2",0.666185647734332,0.00649341592752579,0.424374189616275,2.721765715506,145.832883573042
"338","NM_001035247.3",-4.16714178899128,0.00650868845132503,0.424374189616275,-2.72098921737705,1.20387673876944
"339","NM_001370331.1",4.75403356425602,0.00656703765213212,0.426915562766041,2.71803759200196,5.45450066327333
"340","NM_001201483.4",0.569113929784908,0.00659178683012149,0.427264112241816,2.71679276003218,53.1601633636306
"341","NM_006414.5",1.05421787202234,0.00663746740034525,0.428963362371873,2.71450611961617,24.6561695226411
"342","NM_012198.5",-1.08071342530909,0.00666540227037072,0.429509167352134,-2.71311474134661,14.1296939506676
"343","NM_182947.4",-2.26735533455986,0.00670346519397827,0.430702524620679,-2.71122731976632,11.1819394670058
"344","NM_001352325.2",3.1074480853676,0.00682791892122391,0.432121927403412,2.70512257688111,4.53193726399303
"345","NM_001145446.2",2.43908918598706,0.00684320503964928,0.432121927403412,2.70437966633166,7.09021034605033
"346","NM_001369139.1",0.878811605739472,0.00677640450060957,0.432121927403412,2.70763724869577,59.9550763882177
"347","NM_001330219.3",-2.42061965074703,0.00680860355330008,0.432121927403412,-2.70606345060973,12.2819314708231
"348","NM_016199.3",-0.785834562453651,0.00679944258425746,0.432121927403412,-2.7065105307672,199.906767252036
"349","NM_018476.4",0.317559239758448,0.00674936043225421,0.432121927403412,2.70896428727913,315.700597439419
"350","NM_181313.4",-1.80552680117476,0.00686561222091435,0.432298177498601,-2.70329336005107,14.7853024289964
"351","NM_001365049.1",1.44334776292388,0.00695279989809274,0.434442080534058,2.69909656325199,6.85987186167376
"352","NM_001198903.1",-1.5867353773368,0.00695880090881761,0.434442080534058,-2.69880944536141,11.3234334647205
"353","NM_001166695.3",1.77691053583986,0.00692436255823498,0.434442080534058,2.70046017963973,7.56487571764712
"354","NM_001002264.4",2.73231448782236,0.00706464551662089,0.438754201192149,2.69378152627941,2.13007080785121
"355","NM_001197294.2",-2.34801865911809,0.00706768951008317,0.438754201192149,-2.69363793115682,16.1391392670977
"356","NM_001204858.2",2.10600749020779,0.00712643043032637,0.439922335640147,2.69087774860244,10.6640161566122
"357","NM_001369004.1",2.02781549042622,0.00711252884070221,0.439922335640147,2.69152912157577,5.01252591352225
"358","NM_001354295.2",-4.45729010593583,0.00720848415799496,0.442508562322821,-2.68705611448799,1.90373692417977
"359","NM_001351580.2",-4.99781684545099,0.00720787022838626,0.442508562322821,-2.68708456282921,1.97835786603656
"360","NM_001363876.2",1.4072661736421,0.00733357549080175,0.448937046295247,2.68130448276896,10.3984989470795
"361","NM_001367971.1",-3.52328392954775,0.00741928299482524,0.451213763814868,-2.67741430079719,2.9636454353559
"362","NM_001614.5",-0.692119757491392,0.00741261290471566,0.451213763814868,-2.67771559937616,1867.63427909202
"363","NM_052969.3",-0.391462157458722,0.00743218968439954,0.451213763814868,-2.67683197437055,113.424091516167
"364","NM_003653.4",0.275695594828235,0.00747201008803139,0.452385050329769,2.67504104839332,253.007773522506
"365","NM_001272108.2",4.40479595962496,0.00755498781031232,0.452556328947269,2.67133645401025,2.75340513037628
"366","NM_002567.4",-0.238291657355127,0.00754231075789142,0.452556328947269,-2.67190006077974,402.701978061543
"367","NM_001100812.1",-1.60682552536137,0.00757454351805811,0.452556328947269,-2.67046869100996,6.80363892305732
"368","NM_001316940.2",4.87720148378491,0.0075775154452102,0.452556328947269,2.67033699087548,3.17240041287566
"369","NM_207520.2",-4.20769064968008,0.00749605591003607,0.452556328947269,-2.67396372616278,2.50714781606439
"370","NM_001178084.2",1.12859618606167,0.00763917103121042,0.455005543745447,2.66761513317027,12.2986118900738
"371","NM_001347857.2",4.6540184896007,0.00774726171643391,0.456508432371044,2.66289051260264,6.8817383390853
"372","NM_001284377.2",2.90805961639905,0.00773960988776887,0.456508432371044,2.66322302317612,15.6699075873976
"373","NM_015934.5",0.268098023104712,0.00773942343562001,0.456508432371044,2.66323112913889,197.545335691809
"374","NM_138419.5",1.36458257732953,0.007699377322501,0.456508432371044,2.66497619286869,19.3848941170631
"375","NM_001165969.2",4.80163498407102,0.00777402292808165,0.456863779437502,2.66172991264224,3.0073607914543
"376","NM_007244.3",1.04176865352173,0.00782619270040307,0.458706475349689,2.65947762989662,12.8533775579583
"377","NM_033386.4",-0.784145430388364,0.0078815092396447,0.460125619377189,-2.65710413903497,47.4860210632051
"378","NM_001153663.1",-0.587954161166708,0.00789216281534519,0.460125619377189,-2.65664873587861,40.3828891144568
"379","NM_001197319.3",-0.373466471387933,0.00796529902615084,0.463164274243568,-2.65353719964207,151.206025326116
"380","NM_001352109.2",-3.62147102672563,0.00798811578519101,0.46326867282642,-2.6525717099749,2.59606659556122
"381","NM_002053.3",1.97481956221947,0.00805246667374397,0.463765616619258,2.64986194932455,3.00480007586902
"382","NM_001300739.2",1.04887089639831,0.00806362593638844,0.463765616619258,2.64939401619285,11.0581739642467
"383","NM_001321390.2",4.09714673783608,0.00808818661838999,0.463765616619258,2.64836616998326,9.75556534437486
"384","NM_001310338.2",0.756200015757367,0.00804854226029681,0.463765616619258,2.65002664685406,26.6096731871705
"385","NM_001127688.2",1.74396076164148,0.00810190409285844,0.463765616619258,2.6477933193738,76.2605044778168
"386","NM_000918.4",-0.36476265774309,0.00823749174876632,0.465259407538873,-2.64217731638858,323.173154551448
"387","NM_025241.3",-1.87513702177564,0.00824642004344116,0.465259407538873,-2.64181041888465,25.2770600593793
"388","NM_000979.4",-0.711286457027636,0.00827444316834849,0.465259407538873,-2.64066114649955,2483.38835920186
"389","NM_003590.5",-0.601899090564176,0.00827578218328516,0.465259407538873,-2.64060631861929,41.6286528530741
"390","NM_024668.4",-0.836723629088842,0.00823727940889818,0.465259407538873,-2.64218604657074,20.5068430552714
"391","NM_139315.3",-1.03291166541179,0.0081747764451814,0.465259407538873,-2.64476460188076,29.8361482910212
"392","NM_173798.4",-0.527868256350824,0.00825852511591082,0.465259407538873,-2.64131354277555,85.8729043539605
"393","NM_018030.4",-2.80130721956114,0.00831060202740497,0.466028110636007,-2.63918334981622,2.82932979855712
"394","NM_001369556.1",-0.676471544566308,0.00841426218564303,0.46902223929731,-2.6349784629862,98.3119500798887
"395","NM_001024649.2",-1.05013357117886,0.00842698339001408,0.46902223929731,-2.63446563439396,44.7001176461718
"396","NM_000976.4",-0.369272502071293,0.00842784312377416,0.46902223929731,-2.6344310010193,3276.85936946857
"397","NM_001015.5",-0.272146301762425,0.00845684729444052,0.469450883312041,-2.63326444913256,4831.77778867122
"398","NM_006246.5",-1.31582996091167,0.00850244620235007,0.469616314304238,-2.63143766874769,10.4638030751468
"399","NM_001313946.2",-2.14202852801348,0.00849826077992799,0.469616314304238,-2.63160497922318,4.14877936160591
"400","NM_001165931.1",-2.20579517094756,0.0085470834120932,0.470901560589275,-2.6296578813794,10.1175641919852
"401","NM_001206646.2",-0.997284723507553,0.00859774921873504,0.472393260355795,-2.62764776189574,14.9105624882116
"402","NM_007103.4",-1.34757564402536,0.00872240848005792,0.472393260355795,-2.62274673584814,130.363322783303
